Hospital Name,Location,Number of Beds,Doctor Name,Specialization,Education,Experience,Certifications,Department Name,Head of Department,Specialty Areas,Number of Doctors
"Rivera, Lee and Ortiz",Gilmorechester,318,Mrs. Krista Mann MD,Cardiology,MD from Freeman-Cox,10,Board Certified in Cardiology,Orthopedics Department,Anne Hopkins,Season left girl miss daughter arm whole.,3
Garcia-Davis,New Alan,863,Laura Smith,Orthopedics,"DO from Porter, Hernandez and Peterson",28,Board Certified in Neurology,Neurology Department,Kerry Flores,Need ground form final decision per international.,3
Foster-Jackson,Cookton,915,Todd Mata,Neurology,DO from Barnes Inc,10,Board Certified in Orthopedics,Neurology Department,Jasmine Walters,Pm effect always.,9
"Burke, Garcia and Holland",Jennifermouth,758,Jeffery Smith,Orthopedics,"DO from Rojas, Ruiz and Caldwell",4,Board Certified in Orthopedics,Orthopedics Department,Jordan Walker,Source also before develop.,9
"Rogers, King and Mclaughlin",East Davidchester,773,Emily Hill,Cardiology,"MD from Lawrence, Walker and Rodriguez",12,Board Certified in Orthopedics,Neurology Department,Aaron Turner,Current hold together member day management window.,10
Gibson-Lee,Sandersland,493,Alexa Hill,Cardiology,"DO from Ross, Allison and Mendoza",4,Board Certified in Orthopedics,Cardiology Department,Cindy Underwood,First give unit.,6
"Medina, Lewis and Mccoy",Lake Angelamouth,851,Michael Shepard,Neurology,MD from Brown-Stephenson,1,Board Certified in Neurology,Cardiology Department,Alexandra Stewart,Available floor reality green.,8
Eaton Group,Port Vanessachester,399,Deborah Lopez,Cardiology,DO from Lopez-Brown,26,Board Certified in Neurology,Neurology Department,Robert Larson,Material phone level build short around hotel from.,3
"Gordon, Ford and Tucker",Haileyhaven,518,Rachel Moore,Orthopedics,MD from Mendoza-Palmer,20,Board Certified in Neurology,Orthopedics Department,Heather Griffin,Tend on affect leave try.,7
"Ware, Terry and Moss",Spencerburgh,760,Larry Becker,Orthopedics,MD from Richardson PLC,16,Board Certified in Neurology,Neurology Department,Richard Mcbride,Nature class become.,10
Wilson-Mcguire,Port Christophermouth,570,Jennifer Rodgers,Cardiology,DO from Howard-Harrison,24,Board Certified in Orthopedics,Neurology Department,Jeffrey Weaver,Apply they test within arm who hour.,8
Meza-Rivera,New Heatherberg,893,Shelley Morrison,Neurology,"DO from Barnes, Brown and Hunter",22,Board Certified in Neurology,Orthopedics Department,Brittany Cummings,Floor change rate if space.,10
"Arnold, Martinez and Butler",Padillamouth,403,Kelsey Mendoza,Neurology,MD from Werner-Murphy,10,Board Certified in Neurology,Cardiology Department,Rhonda Brock,Something so stuff painting.,3
"Obrien, Rice and Guzman",Lake Robertside,444,Anna Barrera,Orthopedics,MD from Marks-Rodriguez,22,Board Certified in Orthopedics,Neurology Department,Tamara Freeman,Safe keep owner challenge let care from.,8
"Hunter, Rodriguez and Howard",Port Carrie,604,Anthony Johnson,Orthopedics,"MD from Gordon, Richards and Walker",25,Board Certified in Orthopedics,Orthopedics Department,Martin Howe,Bring beautiful seek girl.,7
Le-Dominguez,Johnsonmouth,811,Brooke Walton,Neurology,DO from Cook Ltd,3,Board Certified in Orthopedics,Cardiology Department,Jennifer Torres,Red safe four.,9
Reynolds-Blair,Browntown,677,Christopher Aguilar,Neurology,MD from Richards Inc,22,Board Certified in Neurology,Neurology Department,Michael James,Recently buy ball stuff he.,7
Lane-Cox,North Amber,646,Jacob Dixon,Neurology,MD from Williams-Terry,10,Board Certified in Neurology,Cardiology Department,Patrick Hanson,Difference case land.,3
Manning and Sons,Ryanland,760,Daniel Watkins,Neurology,MD from Francis-Fisher,21,Board Certified in Orthopedics,Orthopedics Department,Victoria Black,And receive table close gas ready positive husband.,3
Harmon PLC,Robinsonborough,358,Rodney Gomez,Neurology,DO from Payne Group,19,Board Certified in Orthopedics,Cardiology Department,Cynthia Smith,Effect factor beautiful.,8
Lopez Inc,Ashleyborough,897,Joann Vaughn,Cardiology,DO from Smith PLC,23,Board Certified in Orthopedics,Orthopedics Department,Brenda Terry,Poor yard true send they kid hot imagine.,3
Hubbard and Sons,New Cynthia,120,Jennifer Rhodes,Neurology,"DO from Thompson, Ewing and Harrington",11,Board Certified in Cardiology,Orthopedics Department,Vanessa Griffin,Degree cost claim.,4
Williams Ltd,Katherinechester,306,Thomas Thomas,Neurology,"MD from Flynn, Alexander and Zuniga",29,Board Certified in Neurology,Cardiology Department,Antonio Alexander,Carry along international great.,9
Cameron and Sons,North Melissa,987,Anthony Barry,Cardiology,MD from Murphy Ltd,15,Board Certified in Orthopedics,Orthopedics Department,Alexander Miller,Himself sort color listen.,3
Bradley-Stevens,South Kimberly,265,Joseph Jones,Neurology,DO from Ford-Morris,11,Board Certified in Orthopedics,Cardiology Department,Andrea Callahan,Movie term across their reflect side long.,7
Palmer-Roach,Lake Joshua,786,Deanna Garcia,Cardiology,"DO from Patrick, Kim and Patel",23,Board Certified in Neurology,Cardiology Department,Nathan Price,Thing above business live instead dinner.,4
"Parker, Middleton and Dixon",East Kylemouth,273,Janice Green,Cardiology,MD from Baldwin and Sons,14,Board Certified in Orthopedics,Neurology Department,Kevin Haley,Mean crime race hot piece role government.,4
Moore-Jones,West Theodorefort,450,Luis Stevenson,Neurology,"DO from Smith, Reynolds and Green",9,Board Certified in Cardiology,Neurology Department,Susan Mason,Owner send could be admit.,4
Briggs and Sons,Lake David,516,Ariel Howard,Neurology,"DO from Rodriguez, Peterson and Garrett",27,Board Certified in Orthopedics,Orthopedics Department,Kristen Taylor,Situation scene worry cause avoid cold.,4
Lee-Riley,Lucashaven,217,Gloria Fisher,Orthopedics,DO from Jones-Obrien,15,Board Certified in Orthopedics,Orthopedics Department,William Butler,Identify save direction plan knowledge key.,10
Tran-Martin,Garciaville,545,Jared Williams,Cardiology,"MD from Morton, Underwood and Morgan",20,Board Certified in Neurology,Cardiology Department,Jonathan Monroe,State tend might still billion.,5
Young-Davis,Parktown,850,Tammy Frey,Neurology,DO from Bryant Group,4,Board Certified in Orthopedics,Neurology Department,William Dougherty,Day scene ground least time.,4
Beltran LLC,Barrytown,141,Crystal Farley,Orthopedics,MD from Dalton Ltd,5,Board Certified in Orthopedics,Orthopedics Department,Michelle Hunt,Maybe I coach tree south seem question.,8
Green-Davis,Bryantown,567,Sabrina Obrien,Cardiology,MD from Drake-Torres,6,Board Certified in Cardiology,Cardiology Department,Jonathan Mckinney,Week mean must cup generation brother.,10
Fox Group,Michelefort,706,Bobby Brown,Neurology,"DO from Stewart, Allen and Nelson",20,Board Certified in Neurology,Neurology Department,Brandon Beck,Election police light tend thousand.,7
Long-Gray,Norrismouth,791,Jonathan Walton,Orthopedics,DO from Martinez LLC,21,Board Certified in Orthopedics,Cardiology Department,Monique Rodriguez,Teacher simple nature mean east future sit.,4
Ruiz and Sons,Joshuastad,653,Sean Blake,Cardiology,MD from Webster Group,28,Board Certified in Cardiology,Cardiology Department,Ashley Blevins,Knowledge make tree author.,3
Murray Ltd,Port Larry,186,Candace Butler,Orthopedics,DO from Rhodes-Williams,3,Board Certified in Cardiology,Cardiology Department,Tyler Johnson,Hold herself process structure appear.,10
Daniels-Combs,South Brittney,720,Tyler Conrad,Cardiology,"MD from Fuller, Crawford and Colon",8,Board Certified in Orthopedics,Cardiology Department,Bruce Mueller,Hard own guy.,4
"Campos, Warren and Clark",Samuelside,192,Crystal Howard,Orthopedics,MD from Clark-Carpenter,25,Board Certified in Orthopedics,Cardiology Department,Jeffery Lopez,Improve scientist because culture spring.,3
Swanson Ltd,Erinhaven,403,Nicholas Baird,Neurology,DO from Shaw-King,13,Board Certified in Neurology,Cardiology Department,George Smith,Edge than easy school organization some.,8
Johnson-Salazar,Lake Alexanderhaven,524,Jared Smith,Neurology,MD from Davies-Woodward,15,Board Certified in Neurology,Neurology Department,Jonathan Snyder,Late wall want main serve send.,9
Alexander-Adams,South Beth,176,Sandra Brown,Neurology,MD from Villarreal LLC,5,Board Certified in Neurology,Neurology Department,Tracy Harris,Language mission suddenly statement program economic cell.,7
"Bennett, Brady and Smith",Caitlinburgh,663,Michael Bass MD,Orthopedics,DO from Brown PLC,26,Board Certified in Neurology,Orthopedics Department,Nancy Francis,Add down my.,10
Cox-Arias,Griffinmouth,695,Valerie Marsh,Cardiology,"MD from Murillo, Floyd and Hall",3,Board Certified in Orthopedics,Neurology Department,Fred Williams,Understand hundred gun.,3
Huynh and Sons,Donnachester,857,Chelsea Patel,Cardiology,MD from Bennett-Brown,4,Board Certified in Neurology,Neurology Department,Pamela Gray,Lawyer ability size outside eye direction race.,8
Richards-Lamb,New Robertview,680,Matthew Floyd,Cardiology,MD from Martinez Inc,30,Board Certified in Orthopedics,Neurology Department,Theresa Johnson,Enter bill us part adult table.,5
"Hanson, Buchanan and Duffy",New Amandamouth,462,Zachary Meyer,Orthopedics,DO from Morris-Holloway,14,Board Certified in Neurology,Orthopedics Department,Candace Mosley,Religious above long usually.,9
Ochoa-Ramirez,Robinsonbury,956,Dawn Zimmerman,Cardiology,MD from Beasley-Perez,2,Board Certified in Orthopedics,Cardiology Department,Regina Hall,Scientist whether American rise make.,4
"Bailey, Sanchez and Bruce",Brooksshire,569,Geoffrey Stevenson,Orthopedics,"DO from Nichols, Riley and Hughes",11,Board Certified in Cardiology,Orthopedics Department,Kayla Elliott,Citizen drop just political pattern.,3
